,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
198,ENG,"ClassNumber(num='ENG-099 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=099&crn_in=10662&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ENG-099 B02&term_code=201520&term_desc=Spring 2015&crn=10662')",Ind Stdy: Gothic,10662,TBA,Location info TBA,"[ClassInstructor(name='Drout, Michael D.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Drout/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=099&section-1=B02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor (.50 credit). 
199,ENG,"ClassNumber(num='ENG-101 B19', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10348&seq_numb_in=B19')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-101 B19&term_code=201520&term_desc=Spring 2015&crn=10348')",Writing: Multicultural Lives,10348,M W F 9:30 AM - 10:20 AM,Meneely Hall 103,"[ClassInstructor(name='Foley, Ruth E.', link='https://wheatoncollege.edu/academics/faculty-directory/Ruth-Foley/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B19,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
200,ENG,"ClassNumber(num='ENG-101 B20', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10349&seq_numb_in=B20')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ENG-101 B20&term_code=201520&term_desc=Spring 2015&crn=10349')",Writing: Journalistic,10349,M W F 10:30 AM - 11:20 AM,Meneely Hall 103,"[ClassInstructor(name='Espiritu-Charara, Talitha C.', link='https://wheatoncollege.edu/academics/faculty-directory/Talitha-Espiritu/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B20,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
201,ENG,"ClassNumber(num='ENG-101 B21', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10350&seq_numb_in=B21')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-101 B21&term_code=201520&term_desc=Spring 2015&crn=10350')",Writing: Pop Culture,10350,M W F 11:30 AM - 12:20 PM,Meneely Hall 103,"[ClassInstructor(name='Roberson, Miranda', link='https://wheatoncollege.edu/academics/faculty-directory/Miranda-Roberson/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B21,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
202,ENG,"ClassNumber(num='ENG-101 B22', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10351&seq_numb_in=B22')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-101 B22&term_code=201520&term_desc=Spring 2015&crn=10351')",Writing: Math & Science,10351,M W 12:30 PM - 1:50 PM,Science Center 1313,"[ClassInstructor(name='Drout, Michael D.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Drout/')]",WR,,,"[ClassConx(num='2031', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20031&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B22,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')","Permission of the Office of the Registrar. Limited to 16. Student must be enrolled in the Fall for the First Year Seminar section A03, The Edge of Reason. "
203,ENG,"ClassNumber(num='ENG-101 B23', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10352&seq_numb_in=B23')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-101 B23&term_code=201520&term_desc=Spring 2015&crn=10352')",Writing: Film,10352,M W 2:00 PM - 3:20 PM,Meneely Hall 307,"[ClassInstructor(name='Byrne, James P.', link='https://wheatoncollege.edu/academics/faculty-directory/james-patrick-byrne/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B23,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
204,ENG,"ClassNumber(num='ENG-101 B24', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10353&seq_numb_in=B24')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-101 B24&term_code=201520&term_desc=Spring 2015&crn=10353')",Writing: About Failure,10353,T R 9:30 AM - 10:50 AM,Meneely Hall 103,"[ClassInstructor(name='Roberson, Miranda', link='https://wheatoncollege.edu/academics/faculty-directory/Miranda-Roberson/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B24,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
205,ENG,"ClassNumber(num='ENG-101 B25', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10354&seq_numb_in=B25')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-101 B25&term_code=201520&term_desc=Spring 2015&crn=10354')",Writing: Flash Fiction,10354,T R 11:00 AM - 12:20 PM,Meneely Hall 306,"[ClassInstructor(name='Bryant, Deyonne T.', link='https://wheatoncollege.edu/academics/faculty-directory/Deyonne-Bryant/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B25,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
206,ENG,"ClassNumber(num='ENG-101 B26', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10355&seq_numb_in=B26')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-101 B26&term_code=201520&term_desc=Spring 2015&crn=10355')",Writing: Power,10355,T R 12:30 PM - 1:50 PM,Meneely Hall 201,"[ClassInstructor(name='Andrade, Priscilla', link='https://wheatoncollege.edu/academics/faculty-directory/Priscilla-Andrade/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B26,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
207,ENG,"ClassNumber(num='ENG-101 B27', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10356&seq_numb_in=B27')","ClassExam(letter='O.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O.&course=ENG-101 B27&term_code=201520&term_desc=Spring 2015&crn=10356')",Writing: Explorations,10356,T R 2:00 PM - 3:20 PM,Meneely Hall 103,"[ClassInstructor(name='Ward-de Leon, Claudia', link='https://wheatoncollege.edu/academics/faculty-directory/Claudia-Ward-de Leon/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B27,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
208,ENG,"ClassNumber(num='ENG-101 B28', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=101&crn_in=10600&seq_numb_in=B28')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-101 B28&term_code=201520&term_desc=Spring 2015&crn=10600')",Writing: Reading,10600,M W 2:00 PM - 3:20 PM,Meneely Hall 302,"[ClassInstructor(name='Conway, Katherine', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Conway/')]",WR,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=101&section-1=B28,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",Students may receive graduation credit for two of these sections.  Students with advanced placement (AP) credit in English from secondary school should normally plan to take a 200-level course. Limited to 16. 
209,ENG,"ClassNumber(num='ENG-198 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=198&crn_in=10726&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ENG-198 B&term_code=201520&term_desc=Spring 2015&crn=10726')",Folk Literature,10726,TBA,Location info TBA,"[ClassInstructor(name='Wyss, Brenda', link='https://wheatoncollege.edu/academics/faculty-directory/Brenda-Wyss/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=198&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Wheaton study abroad. Course taught in Bhutan. Limited to 20. 
210,ENG,"ClassNumber(num='ENG-224 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=224&crn_in=10367&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-224 B&term_code=201520&term_desc=Spring 2015&crn=10367')",18th Cent Lit & Culture,10367,T R 11:00 AM - 12:20 PM,Meneely Hall 201,"[ClassInstructor(name='Werner, Winter J.', link='https://wheatoncollege.edu/academics/faculty-directory/winter-jade-werner/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=224&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequesite: ENG 101 or AP English credit.  Limited to 35. 
211,ENG,"ClassNumber(num='ENG-231 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=231&crn_in=10371&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ENG-231 B&term_code=201520&term_desc=Spring 2015&crn=10371')",Introduction to New Media,10371,T R 3:30 PM - 4:50 PM,Knapton Hall LEC,"[ClassInstructor(name='Stenger, Josh A.', link='https://wheatoncollege.edu/academics/faculty-directory/Josh-Stenger/')]",,DVAH,ARHM,"[ClassConx(num='2095', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20095&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=231&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Cross-listed with FNMS 231. Limited to 35. 
212,ENG,"ClassNumber(num='ENG-232 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=232&crn_in=10369&seq_numb_in=B')","ClassExam(letter='U.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=U.&course=ENG-232 B&term_code=201520&term_desc=Spring 2015&crn=10369')",Romantic Reveries & Rev Vision,10369,T R 12:30 PM - 1:50 PM,Meneely Hall 302,"[ClassInstructor(name='Coale V, Samuel C.', link='https://wheatoncollege.edu/academics/faculty-directory/Samuel-Coale/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=232&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisite: ENG 101 or AP English credit.  Limited to 35. 
213,ENG,"ClassNumber(num='ENG-241 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=241&crn_in=10361&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-241 B&term_code=201520&term_desc=Spring 2015&crn=10361')",Modern Drama,10361,M W F 10:30 AM - 11:20 AM,Meneely Hall 208,"[ClassInstructor(name='Sharifian, Hesamedin', link='https://wheatoncollege.edu/academics/faculty-directory/Hesamedin-Sharifian/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=241&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisite: ENG 101 or AP English credit.  Limited to 35. 
214,ENG,"ClassNumber(num='ENG-255 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=255&crn_in=10363&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-255 B&term_code=201520&term_desc=Spring 2015&crn=10363')",Cultural Diversity in Amer Lit,10363,M W F 11:30 AM - 12:20 PM,Meneely Hall 205,"[ClassInstructor(name='Byrne, James P.', link='https://wheatoncollege.edu/academics/faculty-directory/james-patrick-byrne/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=255&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisite: ENG 101 or AP English credit.  Limited to 35. 
215,ENG,"ClassNumber(num='ENG-271 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=271&crn_in=10372&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-271 B&term_code=201520&term_desc=Spring 2015&crn=10372')",Nineteenth Century Narrative,10372,T R 3:30 PM - 4:50 PM,Meneely Hall 201,"[ClassInstructor(name='Werner, Winter J.', link='https://wheatoncollege.edu/academics/faculty-directory/winter-jade-werner/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=271&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisite: ENG 101 or AP English credit.  Limited to 35. 
216,ENG,"ClassNumber(num='ENG-272 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=272&crn_in=10358&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ENG-272 B&term_code=201520&term_desc=Spring 2015&crn=10358')",Romancing the Novel,10358,M W F 9:30 AM - 10:20 AM,Meneely Hall 209,"[ClassInstructor(name='Clark, Beverly L.', link='https://wheatoncollege.edu/academics/faculty-directory/beverly-lyon-clark/')]",,DVAH,ARHM,"[ClassConx(num='2306', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=23006&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=272&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Permission of Instructor. 
217,ENG,"ClassNumber(num='ENG-273 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=273&crn_in=10360&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ENG-273 B&term_code=201520&term_desc=Spring 2015&crn=10360')",Early Modern Drama,10360,M W F 9:30 AM - 10:20 AM,Meneely Hall 201,"[ClassInstructor(name='Conway, Katherine', link='https://wheatoncollege.edu/academics/faculty-directory/Katherine-Conway/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=273&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisite: ENG 101 or AP English credit.  Limited to 35. 
218,ENG,"ClassNumber(num='ENG-285 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=ENG&crse_numb_in=285&crn_in=10366&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ENG-285 B&term_code=201520&term_desc=Spring 2015&crn=10366')",Journalism,10366,T R 7:00 PM - 8:20 PM,Meneely Hall 102,"[ClassInstructor(name='Nesi, Edward A.', link='https://wheatoncollege.edu/academics/faculty-directory/Edward-Nesi/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=ENG&course-1=285&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')","Cross-listed with FNMS 285. Open to Sophomores, Juniors and Seniors. Limited to 20. "
